"Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold","Model","Symbol"
2427,310,0.393548387096774,1.32998464048417,1.14616467089754,1.16037832455844,0.753011465936863,-53.2208319896691,11.310001373291,"xgb","TRMB"
2427,285,0.385964912280702,1.35917773823651,1.30267846396964,1.04337161919044,0.655833589205418,-78.4591799886701,11.310001373291,"lr","TRMB"
2427,215,0.404651162790698,1.07339331149836,1.28102406884282,0.837918145025938,0.569522489197318,-70.5858627115242,11.310001373291,"nn","TRMB"
2427,296,0.391891891891892,9.34300401298259,7.78691186028378,1.19983430923823,0.773226554842416,-317.855669345101,168.749984741211,"xgb","ULTA"
2427,299,0.364548494983278,8.31870897346985,7.16647215275011,1.16078159464801,0.665922072719123,-454.890430914308,168.749984741211,"lr","ULTA"
2427,244,0.381147540983607,9.66419636084447,7.7625008513192,1.24498490189564,0.766778780637713,-273.367366990664,168.749984741211,"nn","ULTA"
2427,300,0.38,1.69269609512195,1.19062071944616,1.42169212031632,0.871359686645484,-28.4880989730837,19.4800033569336,"xgb","NTAP"
2427,287,0.386759581881533,1.76067371993881,1.22899056924906,1.43261776289676,0.903525975463297,-20.8675572746275,19.4800033569336,"lr","NTAP"
2427,282,0.411347517730496,1.56649464880844,1.29050205540484,1.2138645128442,0.848242671626071,-32.5099619354243,19.4800033569336,"nn","NTAP"
2427,309,0.330097087378641,6.20966267373329,4.98002213187102,1.24691467413224,0.614421723485451,-397.478988576506,104.570007324219,"xgb","PODD"
2427,249,0.381526104417671,5.07608269688653,4.56865233306391,1.11106784382569,0.685398994567797,-221.344603087621,104.570007324219,"lr","PODD"
2427,127,0.417322834645669,10.9610389217449,10.445136028063,1.04939168741276,0.751591343687519,-192.005003224184,104.570007324219,"nn","PODD"
2427,306,0.349673202614379,3.66019644102287,2.73691157636018,1.33734552209778,0.719075230474687,-153.004384506229,56.159996032714,"xgb","TTWO"
2427,296,0.344594594594595,3.49206488690843,2.49527224699199,1.39947249888987,0.735805128282305,-127.892197451786,56.159996032714,"lr","TTWO"
2427,285,0.385964912280702,3.23214027233472,2.55956791776385,1.26276792653287,0.793739839534948,-92.388955651855,56.159996032714,"nn","TTWO"
2427,316,0.389240506329114,1.39324482338603,1.21361430721876,1.1480128530941,0.731635134355305,-62.8584480167397,29.25,"xgb","PFG"
