"Train_size","N_trade","Win_ratio","Mean_gain","Mean_loss","Payoff_ratio","Profit_factor","Cum_Profit","Buy_hold","Model","Symbol"
1142,207,0.473429951690821,3.35543749711959,3.36010014432857,0.998612348737031,0.897834955745221,-37.4180410140942,68.169998168946,"nn","VRSN"
1215,153,0.509803921568627,4.45259929013371,4.97468486946613,0.895051527276249,0.930853588367299,-25.7986205795307,116.770004272461,"xgb","TSCO"
1215,207,0.396135265700483,4.07650684290631,3.12805825325316,1.30320681805295,0.854903672642732,-56.7337205383281,116.770004272461,"lr","TSCO"
1215,189,0.444444444444444,3.21259630835392,3.48737894306725,0.921206545316909,0.736965236253528,-96.3166991203323,116.770004272461,"nn","TSCO"
1138,288,0.475694444444444,2.17868610275155,2.34808243419317,0.927857587546822,0.84183105625109,-56.0804514862072,26.0699996948242,"xgb","DLTR"
1138,248,0.560483870967742,1.97316170636728,3.07876927041571,0.64089301050509,0.817285582203738,-61.3163732902601,26.0699996948242,"lr","DLTR"
1138,230,0.504347826086956,2.66254611317204,2.96236542799431,0.89879057053901,0.914558826162501,-28.8543096633942,26.0699996948242,"nn","DLTR"
1215,234,0.495726495726496,1.22803372873932,1.74656712215553,0.703112816657017,0.691195650273,-63.6430078805921,11.310001373291,"xgb","TRMB"
1215,178,0.51685393258427,1.53835657082641,1.8841152367481,0.816487516698576,0.87345176204964,-20.5051058443072,11.310001373291,"lr","TRMB"
1215,210,0.447619047619048,1.18190457794108,1.43137727853841,0.825711428888921,0.669110985478953,-54.9407339839935,11.310001373291,"nn","TRMB"
1220,264,0.53030303030303,5.44880042630876,7.7877917580758,0.699659235322831,0.789937846332229,-202.854118318172,168.749984741211,"xgb","ULTA"
1220,248,0.544354838709677,6.01573325043853,8.83724882149486,0.680724665781329,0.813255131685658,-186.485128019718,168.749984741211,"lr","ULTA"
1220,216,0.490740740740741,6.6251255813599,9.03555530833856,0.733228380025059,0.706565529842329,-291.647772293092,168.749984741211,"nn","ULTA"
1183,272,0.492647058823529,0.948842095523091,1.58371127564527,0.599125680365251,0.581759718615533,-91.407315238953,19.4800033569336,"xgb","NTAP"
1183,241,0.50207468879668,0.980553152872509,1.75354497801781,0.559183348682004,0.56384320992102,-91.7784658645636,19.4800033569336,"lr","NTAP"
1183,247,0.506072874493927,1.20432744299011,1.7678714783903,0.681230201239903,0.697981763565475,-65.139389989853,19.4800033569336,"nn","NTAP"
1205,288,0.59375,5.13642490172359,8.14555414972559,0.630580167697569,0.92161716817337,-74.7011773231595,104.570007324219,"xgb","PODD"
1205,227,0.541850220264317,5.25333050663022,6.52334588214436,0.805312274029435,0.952436631784812,-32.2683194274958,104.570007324219,"lr","PODD"
1205,201,0.54228855721393,5.55000560786393,6.95881238974696,0.797550687821566,0.944924184484247,-35.2601285995526,104.570007324219,"nn","PODD"
1206,273,0.527472527472527,2.39796333479878,3.41651208823158,0.701874681801577,0.783488016894784,-95.4233391708492,56.159996032714,"xgb","TTWO"
1206,221,0.588235294117647,2.19988471909745,4.15305097558998,0.529703278873174,0.75671896981882,-91.9426252960201,56.159996032714,"lr","TTWO"
1206,226,0.415929203539823,3.50013873753652,3.58107309859882,0.977399411060899,0.696026853331246,-143.688607686612,56.159996032714,"nn","TTWO"
1215,288,0.420138888888889,1.4772817476714,1.40625720510426,1.05050608260661,0.761145125720957,-56.0938617841725,29.25,"xgb","PFG"
1215,215,0.502325581395349,1.27504362210521,1.85150464155251,0.688652673879374,0.695088680177312,-60.4062854587561,29.25,"lr","PFG"
1215,253,0.438735177865613,1.59711149416228,1.45058753714092,1.10101007575879,0.860648721191731,-28.7040544219973,29.25,"nn","PFG"
1215,270,0.451851851851852,1.11207208289163,1.09655672634744,1.01414915997631,0.835987821061553,-26.6176013866423,33.7200012207031,"xgb","HOLX"
1215,206,0.41747572815534,1.33652857371042,1.29306939700127,1.03360931502202,0.74075334243245,-40.2268703010559,33.7200012207031,"lr","HOLX"
1215,210,0.466666666666667,0.963221727417928,1.07713247015817,0.894246301271082,0.782465513612197,-26.2431073707581,33.7200012207031,"nn","HOLX"
1215,240,0.4375,5.23879276322336,4.44107452458394,1.1796227994427,0.917484399566544,-49.4718206803792,-101.147001525853,"xgb","SBNY"
1215,138,0.442028985507246,6.99341690732236,8.11138023407053,0.862173477942465,0.683020547460914,-197.977846676767,-101.147001525853,"lr","SBNY"
1215,199,0.447236180904523,5.10777546730136,6.48594485990217,0.78751447593688,0.637170803258021,-258.861917999418,-101.147001525853,"nn","SBNY"
1215,226,0.455752212389381,2.08133848883619,2.11173659103209,0.985605163861353,0.825344161607474,-45.3657363468186,54.6199989318852,"xgb","AKAM"
1215,199,0.447236180904523,1.90687050593944,1.9691524239419,0.968371205171725,0.78350033872985,-46.8952916049987,54.6199989318852,"lr","AKAM"
1215,215,0.437209302325581,1.86564080358054,1.88795337351019,0.988181609650579,0.767678275265739,-53.0721226581621,54.6199989318852,"nn","AKAM"
1175,248,0.540322580645161,1.80624347376615,2.13004513635133,0.847983661444924,0.996752724856315,-0.788520059387015,75.8999996185305,"xgb","ENTG"
1175,221,0.502262443438914,2.04885923993055,2.14074689251645,0.957076825426157,0.965777523839122,-8.05878254451805,75.8999996185305,"lr","ENTG"
1175,226,0.530973451327434,2.15964260767461,3.48760572439228,0.619233588409976,0.701019156690538,-110.529093864629,75.8999996185305,"nn","ENTG"
1227,276,0.543478260869565,2.17081596972019,2.84987015797144,0.761724517044451,0.906814901243394,-33.4612444463733,3.9500007629395,"xgb","EXAS"
1227,235,0.557446808510638,2.60815727080279,4.16998957331363,0.625458942989695,0.787837707035096,-92.0103131494517,3.9500007629395,"lr","EXAS"
1227,212,0.443396226415094,2.82746029728017,3.23478384890477,0.874080133124658,0.696301122997609,-115.923226226426,3.9500007629395,"nn","EXAS"
1187,267,0.51685393258427,7.44822278645826,10.8537407689412,0.686235551872761,0.734112450840628,-372.277814662177,24.470001220703,"xgb","MKTX"
1187,195,0.553846153846154,8.63594575402998,11.6293987134386,0.742596067675499,0.921843394355792,-79.0755466339163,24.470001220703,"lr","MKTX"
1187,218,0.490825688073394,8.91678695185292,11.8772052062851,0.750747907187324,0.723693928549943,-364.273574049382,24.470001220703,"nn","MKTX"
1181,278,0.561151079136691,3.08018103378494,5.90692729475926,0.52145233555147,0.666775117590405,-240.136888690178,-10.67000579834,"xgb","MASI"
1181,244,0.549180327868853,3.68621813868053,6.69608467880245,0.550503512948374,0.670613370318928,-242.616084085078,-10.67000579834,"lr","MASI"
1181,228,0.482456140350877,4.54582294254654,6.1659776927107,0.737242845999998,0.68726028016949,-227.544844059744,-10.67000579834,"nn","MASI"
